Full_Story_Links,Number_comments
https://mbasic.facebook.com/story.php?story_fbid=pfbid032R7EXJgmjjhV9Nyo4NwYTUNJATwZQBgUPuoz5fVenh7XbFuo9D6eMDvmzE7jXT4zl&id=100005033985360&eav=Afam8HZurmGh5vjB5UMzYmGVcMS3L2qU47utxJSoebGaiCfNCLPE1kaA-aiKfazSn6E&__xts__%5B0%5D=12.Abq-xxGzjWr6Gol3Biv7txvI2-aVqw-pY9vV-3C9FGSgh6Lah_1Pn4Y0o0MnBgQjunF11nl8w9U0jUjaSuuDv1-YMQsCN0lJiymd-7NA05ZNTap8p3eeV7CwlhX-ioh0_-CsElPtR9ifLQ6wYDpvyw1sNt8o28e9uh4urplz1MWBu4u0vjR8r5jBlr67S6fc0-oW-3ZYXYJkwVkAfDTIpAE-Iad38TDUCHDhCh0oJXHT4GjCcKNPE69ttcz65KLg5O5AnZvAwEHgXR9AEonM2NwMV9sgQO5JLr8QEz23vXgVoEVd-GewN1GcB-XtHA85OVGT_CZtbdFGjsa9aFMthM5ZcYqQGciUnfNPzdfsy9n27iYwISWba6O2YQ37JGlpIo1IkAhSLuFSiTEiPvz2eyOV1fvD891XUzSd1ySjSXY22AIdfVSo7GCe4KQ582GYAvk34UMoY8dichtsmOjdX2QkfWEawWlLReDHnZzD-3CTfDnQSMrZmp5a2__s4rRHTLfMle6fYj2lMMDwW8toOgnZcxabmwr8tew0zdN93Cv2lxusWCx7TWiuCr-Su8_d-o421EbOYU_yMYxrV7Uqs8t6lpdddMjJFdU4ySCralugmCmL9-OBjknzT3yHNe87MJM&__tn__=%2AW&paipv=0#footer_action_list,3
https://mbasic.facebook.com/story.php?story_fbid=pfbid0kPd2wd35pK5L9PNVkoyvEWwm3s34RBHXGA9rYh1TqLhYpNnR8tViaAFBR6amqdCrl&id=771007976&eav=AfaMMJiAVWYwPk_YoN7NWVIdB97lT5U_Bz5kqhNmxwH99uVSBcvT0r2C7wYVx8_8J6w&__xts__%5B0%5D=12.Abp6ZvZfePBr2XvuMY2t8TVq4bmKJGTJusyHceQffRFmhLZxOAizzszF2ul03p28lD-Wmwq4IlIgtuwLe1NgNrLSX5Wte6mhFD-5Dol6EJztY1KYDgSbZYq_uzwo8wAkPkeXd8iQT4YjgnRd5PS_rk36BvPC-6ZTnmg6wu8LqOJBnILAF1asbIsqTB7pGs9qwUe7Hc8c1eoOYLBKdVcGg1Dy6d8EyN5u2zN-LI3QTlAsaTJm2gBFU0NA7V4Qx0nBFS6HVywKi2oNhDLCOmn5DLwKPbnxZpc_TUDu3HN-pOrHWFRoAyJcttAnVGa8FtVk8t_rFvvKwrDB9cE0W_e9aRIvcPCj-E3503j6LVAsW4hICy37n68pC7a07-bbjDTH5wrO65SUhFXuu6K09UtWWtyomixLZZ1lze-R12ExR9m83vxdEEbtHr-qLE723S-rXF5auzN1Zhbi58dqd-7ZwvfsUpi4bbm4DUJzRP_Bxmf6MSD1wGeVAbrdcHNS71TFpW7X510TtzzhXiMe3DWHSwVAIR9fFWahXaWHIVeWqAu3ioCxhyyt79am-aRX9hNZfQwK5KL5FZYSs8SM2WiQBhkD2RJd6NZV_f3FSqtn0l-QFfka7OVFl6TW04VXykoNlzoJny7MmmdkmUOi0jsFkejkGc5s9AWtMHLGIdRo3c40FQ&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid0UWYWNKbswzx5soDn38jKTv89ey9KQygZhCxr3JkEKUnes1NTicrqqsAkwpJgbLQ9l&id=100009086833744&eav=AfbKRM78xeC5khEN-f6Rv84ZJO1_JFdHtGzS0MHJNb2qtVa8vsyPnU3MZC3CUpd2I1g&__xts__%5B0%5D=12.AboF6hUZlTiAaMW9pooYV4kKtDmpS_FppmC0QIywHQWdNTZKCd6jV_Dno0f-AYTGt1aamOisPVtUl3qXHOmr1gceXPiGCTA2d_BCpmK5EqBxg8hEOK25sHgYq3snLyOWkMq886YlpYWzo9VIe-gTCE1df-HeuygN45otSirrbpSVmisNUWo2rUZnBue9jILtXoNcVpXx0kSlesuc6WK4yeInx3mJOPc2f-_aNLy7IOM0YeBc9eSvCLtMuuCcByTIFG9WGfn3IzB7T2ZJFS5KaQfY5EKihUC3ghDJDvpkIB6hY6YPtV699O9CrsW65wESMRfYXM4QZuQKvV6eC4bnL2nGd2BT9E8ENAYvSkXRLzyleTANpCtlqQXwIRc3w0xhsYSxUz7FZFxM9_0l0acqII3ASvNBdJvLeU7dsiBCTQ8gHuX02m0g9P1e4T3Ef9zz-NxhIp2HXyBSZWxDhaTWpawtDdvM3v-wTZ77Lfmet5CCj6-uNdprvopxh2is8MuslECyXYmttGTkZL-ctE3nIxsqn7kd6uRBv1PnyHw-FTBYTWeSbTnYmIgsS4CNuG2vTKpCn9dc4r_owx4kiJDW-6xGn7vvGyOtR7PwEjUERLOTyNIILFUa7VfQXQO3Ks2vQ0Q&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid0gjY3Y3LkvZUfYwzZUHBP665VwJ2kawRH5g7tyg7wx98FY9yVyVPkdzFCh6bBPArPl&id=100057590493438&eav=AfZzKPpLvcwK2uqo1X26r4KuaYmn1evM4mAJ2u4zhrs6PWIcRwetIxhIp_AJaSk-3jI&__xts__%5B0%5D=12.AbpPrS42VfGWgcK9n2l3hIX9qfBvo0yi2qu3rKppu0kdIn9udIUCi8ITUAs6LpVtj0NyBnwHy2Ll10oQJHQcsJl6P8YVtZ0esnXh0aKr2EpuaR_gxOz7pVUz41FVMhRCudbIm79LC6AaxU7mIGD_sX6llEG550WffOEH0m6XyCtR6YAFJvUEBI5MYH99WfHx6O2In-lZ_WRwquJcOAD0gmGmayXE3tJ8D1G0QM327B5k_ObwX_UjaRB3-LaZI0ncVDvbwDUPwmIhOCsLb0MvzoZuHLimmUvxB9_kGCNDsqLjwlpatJOvj9ySwTn26pcbe2B1epefS1cX9TPQBca7GiiGaybGzNTeE82Qkf01TxsKw_WX0CcTiySHj8gQfSbqoMDCWrf2d7cLZHxM-pfbQbeV-kRpUo9m2uelS5AzUp8vZa2SwRa35sTeIUNRrzy9gMNnCKw9sTZ582uWWX18NAMZl5wMFHdS4cFmp_h8nKjKL4jR4ypDLLb9CePHzGZFBG6eno69S0XAaL8mCKPbemCE5-P1j0rcNLRrG1nxAMGh99gByCNajXPTpFLOT91im6uQSB0HtYC_k0Gb7MY3enjgraBg-ugnD64YiEIdmcekLojlhkUz6vY3MJkf66eUnVg&__tn__=%2AW&paipv=0#footer_action_list,2
https://mbasic.facebook.com/story.php?story_fbid=pfbid02innv68cVGep3z7CADM62TksWKQJp9mHiGwaGS8L5HGUXc5irLvSp26pUrZMKLQyYl&id=100064827697781&eav=AfYqHP8U3d27A8z9p590UxRqTZwnitnpqbcT3rpiGbthov4_w-4-Yo4JPkKHIPfeW6w&__xts__%5B0%5D=12.AbrKlfjZGFmSIf1z-Uypa-E1_uDR7QpsXVTL6nkccI-70Au1E4yNNjCExOrEGC0R7S5FbuFeDaxPe5d34BbtnVb9k2KcFJnAf5HYntFNOLysEJa2bUGV6XGT5uQNCTi5_VWIp2Zutud2evBIjnJc0mXJdpW-dwqYNp-OwbHoF4kcF4QFEV-PiLWu-unADV2DfyIWvznShIbufty3Xf977RmZSCGTLYTlvfrrOK1GYReCrJKDRSlbh6ct5UZwObIvyvOuCyVr2VPEqI28H3OIW2boVdmaCYnRYgz0X7mlnr9-7tv10vYJy4RyRZhXBFKtGn6dFwDM8RY52PmR_4OMstZI2gqEnc-7uYPDTiojMRcZ0KCs0Q7895VsHB4SKtHzq4NpMDdgHcz1igC_4rGGAvThoLrwmZzM8qeWC-T37jTpTcGMaVQsqFHoeROh8RdXsxdf5Q8ZDrGL_N9pjFtQZ7xq4rV44bnzDLsWXwpQW77RG4NcoNj8nNGPud6psVHNMuVkok6deS612yLiT8EtNMoY3n1Ql20AMKfDLDXceHF5WPRu2_kFkGlRzWxQd-_kYvg7S1PNMcFcCEvCRg2p609fBrI2MkwKget65Z5tzQvWf_C5lh8axl9govlqlWSwFZk&__tn__=%2AW&paipv=0#footer_action_list,218
https://mbasic.facebook.com/story.php?story_fbid=pfbid0bB3AgKyBcJNgCt5fv1ddTLbTJwmfopY2VAxTSbbQKBAaT4fwpDHLwJuat9gjs2y1l&id=100072649634758&eav=Afb7qdLCnxiVB6-PUMHPJiZyhhlq_A0ilxkONzWqNpYzynnZzDRKi8hsCQvUO9RIDAk&__xts__%5B0%5D=12.AbrJwyk6g_sRA88oK3KZh3gvaZgQMUmEqMihzPEtzQ7nvKZojqHFtovzKKvqyPbq67Z6UXR_3eZd0gnBXvvhqByV7y18lMgzWcPGYhkcLSKII41IR-XaVzyK-2SIxbw8arZx_RKp12ZwtxIUC0N-2-DPxfpyw_xBwO5klpmYiVTHgtYcGQb4e4MIKx1HcAigOvQxkJnEIFxk_09AodGeFxiSTlIirccOSQwl900nNuZ7iwwOoESaLpsy5CUmc2vz3fWmiQJ1VX7GhdpY3Sdm7cOaL_ByGZMg0bIRlmcYPnfBvq7e8cFs90uT-zTGvmxEjUuSkJYqx0JOcX-uyKIrJzSTsigWlccSZYeYJ-MtmT5zyH-2khkYUuYOdDMFxJacImMxmucfQ29P8fdQkETtq5eTv_gERXzjBSy295YPPKhE4FRxH7oLCjvhMbANNc3xZDVM4PeOPu06AmlozpKnZaiu29ANdvnj4Jf7USfhnkptyklArS4zabNEuU8-2JAkp3SPurMhOKWY_Fv9YCArqDx78jKkeyUaESavTrnwKeWfd8w5AxbDGdfrOcOWyPhASmNo8kn7wLeyGfYzPa5-0LPFVHNgD8xcUTBSXpKboypoBgDwxHTaxwhoFF6mm92ALpc&__tn__=%2AW&paipv=0#footer_action_list,0
https://mbasic.facebook.com/story.php?story_fbid=pfbid023Yk94LBV82wT26etPmUuFQQXM9BMMGsRrarykzrQDUJzxumrw9tjWBXSZpaxic3gl&id=100561139531492&eav=AfacYaBHXZopzE4XXotEAW3dWRV0sdk-1rBvmMlvozSjv3qLKhAN5rpAUAT2I6321Us&__xts__%5B0%5D=12.Abp0Eo0v8hJqjHBeR1HWU0e3csDATPNuY9c6-R2qFmnSoCKyqA0SvcmlitmFuvss1CENWjlFo6QWMecVKsCxeulFiRC0RLFoDBfmPnCV32aQcF9k8TLg-qgOGT6_B9TjAQVwEAmPCr28vp2oV8Z8p2ho7KrSXmQq3KVqcTjFjBy-EqQaKFqrEv6gc7G7HFb-4vsvrBJY_kuki-dSLZDriShp2YbgrngBWM7kb1OOtXxpmq3ax_cR9vyzvVdPBjsCgyjSSkxTw-LneoBgQOgYtezYQEXiNE8YYmbP1jaUP2nldhaDIcjeiiNknOwpogv4OblcUERKrJRgtpvLHq95RT9cWwKZsuUjx5q3tsd0NIlekmy5WB3DPXT3huBy4MDThXG_X6WCxPt43-7rEuFmDwOdLOKmqlwGNmSAMH4FbxPt01AMSilyQBDLaRKPIVfEOOIlWJK8bpxCJ7kfC-R4Tt7x1Lk_xrEB7PyKom2ZqFSdCcjQbM3Gn80yDcQXoHlcHVeTCWaEB0YdpiUz8jXOKZemZ7BLycmKq3rf1v-5z3NXCIH0_JB7J_iV2ssmmomkmEBqzmFdlK5dVZDiyDXT5r7lcWQTTgLLyJA0KWm56Raw1r52Nb7icU7rmtLJ2cn_4j8&__tn__=%2AW&paipv=0#footer_action_list,2
https://mbasic.facebook.com/story.php?story_fbid=pfbid036c6oGEyKMq3DPJ5iG4vMpvWFhnmhkCrrt17R1rdLPNaS6L3DJFj18Rybu8jTy6dkl&id=100004697820709&eav=AfYk-rbwXR3Ygy4qlT4TSI01A2qljHxPyLhVXmKQ0P6Co-iaAN9A517msC14fxzOehE&__xts__%5B0%5D=12.AboB3B_juecN3iwvf61R3hE3YeFogNPpM7svppPFXh74-f9fRThxkopVaGszTg1bDBnGzto8ciRwA50VIeWtKiFkQC8t0F5ADLOYiCmbuHulfMPI7B6-f45Ml4hvjjuvkB89YN96PAH3X1kfF0mSK3t2kxvGOATvpRdBvNFO-6Y799OVgiAACo0P4K3cC2yTCV9sj2uVy3MbOZJC1rcBpiuJPNYv2tuCOSq9UJFvxWWPIPqZhAstGnzRKRgJtZw_4i350w12RTsoyIpGtQhnkf-m4GVar28iZK0i8pF6d1dOGXLc52WpKIicmATw1DryaOBuZQ8LaKmrhlj9ULG7HrlrSwAazFe866r09TK0FP72qa62K0hGEXtZygazZUkxvt2hBFzASQExnxJmE6E_4s7Y-rF2AGsvrUfl4s09f44N1V5A1zIHfnm9QPFL54K6ipqK-O9PPDId8RjT0IDg14r7YYksjouNaxY7crnP1VMnd3Mn7fwcIF35jjM5Kpo8TxtoJE2xKyFZIpxyf5jvPgYK4mshlhX6DvHTp7rbc8j0rKM4Ye4_n44Z_JsVyCVTZGl-DG63QqrF_QshZm0lwNZOjvjDMv0dbW1j3TwDCKsyycuT8mJDNn5VasqRlO3eQ_I&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid0232Va2C7uxjMTBr2evCg1wsCtKBXfwJDU2iVSQgPLVfyTEJAFJCHUV2uBFhfW1yEtl&id=100080326304127&eav=AfbhFP7k2aoJgEENpzwgWW3khzAhnbdL7_IHSzfwcTKqT_ripO5toZqw9Wy_Lm65ZXU&__xts__%5B0%5D=12.Abq1mxTZRJBy5SdYN28Ekw5mnUPeZc_Pq_vKkXuBXl0JFPLDL3IR4YBrKC5mFRmwM1BjsJFFnPe_FNFSB2ipXzYBcXVpAkQ6blbNn3Orz90YgreHfWVuo9kstodSRr0nwqnKhDZ0hcEDI__F2-SYeJeLN_XBhl30nNASiqYp_zjELJun5xqBu_p05LDqPb9ROZZSPxFj2Y6g8Th-kWqnv52gfuZb87ukcRnq51sxi6bDpleizd057svcZurN0q6fsIWNNyNWXU3QWBvHeZk31d7QPEgdLAych0NjomeWpbgFpVwtaouSH_vULAa8L71nCt_19aUTIn4jz5rjiMgc1ddUHjmGDapTVQaPFpwyK7RwIPqWR4Ed4IIUk-tjEKNdDnG-pvbxgF_fYwxerTPdO94xr5l0sXik2GV5MrSQBVSps5fsUoAWGxJwU2su-q8A4CWEegrIP_1hWBMGAnJzu5K0oMIIROSMIElBKmhraH5AKRDdukxPuqLSV5KZ9hJlRixWbGmJ4t8qe6fVJreWQvhc-mPCnh6Rdrjc2Hn3RcmXschj_DgMBseXG5tJwFRDSfCaYtC1OTn702E3xfsPYVqgymIzlY1SN_OHrJ4a07NTu8LLWN_8ouYJWTg5WeQZMnI&__tn__=%2AW&paipv=0#footer_action_list,3
https://mbasic.facebook.com/story.php?story_fbid=pfbid02n8kRx52E49C9xdgFqkSMRJp5FdDRwwh1vsb7FdMBZWCeNjXZyQT2U7AsRndV7CRrl&id=100064739737231&eav=AfZXFcv4NvlHPiKLpBhZhfGyQxKyEs8G_Ce_Kh5BgI7-O4dI7lsstmpv5Q_kuONqUtk&__xts__%5B0%5D=12.AbrbebhUKVJ2fDn-I3D0R9uHq5flbdo3rWwjrcWFPXBdPzq5hE0bcgiQRTlcowdEzFa1Ey6AQ1AQVE9GBP9lCiVX7AvBuLP5LLBSqhuWZkhbB7xz0gWgH38g85BpUkitA6pLQLMeYyrV7rsNpAEPH81CV_CKEmoEwFfM0nNQ-1NKTFYXR6r5ZuEPQKWxrwXVlVrLOUS6bjWupXQLA-upBFMmsu6-k1nGzMsivN8honInU_oqo_34ebYlLpbKbBA7LtYqyq_giElw4xw920lydPYMGNESOs2ja69deEWWoXyo8nWZ79IU7fRQrCzFOr6_Ww5kxx2rI6YH8IouzREW2AIljk_NyLCIwlGJwjkbJzdGxm6Vbgg0GOLntMkuGh29L5CdXUnCExAp4XoWhGRXbAcj-SreHe0PhE_AB1huSmqary7YL7pyIMlAysdS-0e77PlXEHIiWwWkeOgK_eS7RBh_44HxrSGaXuVDMlzK4Ap5EK2k4llp3YJ2s1MQhU8m3TofU2X1qNWGum0lXTyEWoxx5Z4nWhfOwpPv5OV3uFT5d5u8rNgYA-o7GesFneglJX4lOkd7Mo2krz_WDP__6FYAqTWakKkNI9ljRqpbUdKCAD5w_k8HI01OEzPqTiCS9o8&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/groups/1157487418190191/permalink/1374030083202589/?__xts__%5B0%5D=12.AbpQG5OwPJMK4gDrVRf2ss0a9-dftkr3LWQ2ZGr00gFjXZaEBwZza3Nzd2sknpqgCLTYoG1iOGuaDBeZ7K0C8t2leFs3FK1EbSi7VG86ZMdVTbVZirmXV_T7uwoz5f2uTLFpnG4GaNKCb-0r3mlO62B7cfeSwHbXuOfCOXJb27UtTIIpIWcJ10c0tfFtFd4I8aUwp4xOG44kCXac4oXelzjz5FjTk96u_fxbNJU17yqz6tPqawwHzlpYyuttCZCmaU_TIp5Einh24GzuISMEAiOAkudv1S8zgieuokjBJ8DS8Xzv9xLrgjc8bVoDs3whBJKlIg4yvLH1fO9gUl6UUIdjevOYVjDNu5lRUHoYvG53JArU0o6OKG7E6pdXyp7iPtU8BsML9MGGoWFkBdB-Z9VTfsSY1yX6SVtQWyMe5GsBO-JQanRx3mvAnha079IggRpKUjIjQSppGZ1SopAViJVC2EEDFapG23QRQHOA5fArgM3lR6Oc5nDEXOTgi3elN3XsO-0GQrpRRodw5xCiU5xycLuSLdFzsApZAX3LZNRKyjkOBMPDzF3QuhyiPRmmJ6T1ed5RJx4pQzONMp7w9I2pLKloYqZGH-dWIXZhBmIVW82SR69jtu9zi-nJenaoI07UM36dPj7dfc0wW22ujU9QZE7E7sDuzWJKOvb1G1jDsA&__tn__=%2AW&paipv=0&eav=AfY5BiNdFqALctT1RMStxSO0zulsxB3raLbur6ZXXcoYfp1cuCGfcSwrnHMsJzAwN1o#footer_action_list,2
https://mbasic.facebook.com/story.php?story_fbid=pfbid028pKC9PvthNzQZenWjxBMXazg6ZJ66GYLijiAAEcN1mdHjFQC37Y925tSuymF2YBcl&id=100008061186359&eav=AfZnFaDcT2UpU7ddqI4LJHE_kW-Er9LZ0Vyl49ziOYBFwYsG_3HjZ56lo6raxTkC0Xk&__xts__%5B0%5D=12.Abrbrel1Ekfc0xuWtyL7psrzkAUOFufpEBW9A6KShPvZd_Gp8XsH02WhUU-roWdCiRt-Fv8WkCDLpMx4MENtXh_4wtV73BTjwYy5-WyYzjb2zzRr2yav9qoW7eQ0lg277cR02D6QbmJy6ZB9LYnpFTcOPvD5beHGLFO48kyZqDHpiNshwZHWW7fJpftpg_b-yI7fjEfwjojuC1kDXvzWdZmptmjClu5xrP6mHOO4Fu-BFJ_hEn3Q2E1gmsbhnt8vgyYTlpQK_sy49UiAMyLZzov4WQ7uD2_FtywdTNSOZDJHEwjZKWNTmjYrih4xVJcpMhZ8vUfsqubFa-C9r26Akq9hQTcUvBQQRBKagHf3IyVGVBjeMJcDqlNXsT-KXQs3LSZCoT8Kdg_h7tdIqD9Amj2HYsZupIi97x0ixIHmxoFRYQ29XHPfU4rYiYfGBybJ4Hu9vfdbSK9_euzx6PaxbdDcDjibxsBUjppTph_Guoik3eL8Bb29r-oHWWouFTiIuP3vpS0Tck9b5UQbkgLg9H_XaGFJqmwYxClKQkS-0r4RvhmC5sAw56h_i4H25mlkcnkHKap0VZcXUGF1bQ0rnLbEneJZotQ0NE6-UJ91AvVEyEO7ryvhX41QWDIYrdAdsoM2sdoe_CwpFlN1q0BIJysTm0sBszoJbfj5V_0SiGHunwX7hey-NaJzTL1ftqpk50I&__tn__=%2AW&paipv=0#footer_action_list,1
https://mbasic.facebook.com/story.php?story_fbid=pfbid02oKDxy9Ev9CgyMLKYPssfEZG9RmvXQzKvpZGWGXpavRWPoubp6ywRj8KEDE15YuBYl&id=100064837504995&eav=AfauGWjvc9Tn87I5--Q7O5VZdnu9yibOeffRC__j4A4h6EQ74CHeH0KrLvKySaZSOrM&__xts__%5B0%5D=12.AbrbgVoZdlrU_1ontjyf0ab4Q6GCKH9pbm24p1dzYCteaGRZXNhrTgrBcxmBJlH0Mbi2stg5xOTtbPZyNIUB1aspzBBvNsPkj7F7ZvkslwBikhn2PGxfOuGiy2M1vZOmlcYyhArO-oqp4tWWPXvHvZbuT7E_ODFzxmaEFdvIlaDJXJaPgzpvx3IFkI1PvMWd7Kq1aEilL7AvFy8557fEnR0WiIaY9wHZngLNNZ5xn4R-Z2udOiwyaWvv1l59b9A_3i7c78S5GBhHFbnl6bDHbIcT1VI9bs2cisHAvvqcpEQACUUfbCSCOOckyqkzoEhoftDCRRaHdnLGALeuTGndOZO47DAmSKOY63tdQxcO5fBBj1scXy7gY6xibvbm0qnm_7S51GF9nD26CMVQHJ4s4BlPoQQWSD6FH_UYm23v3TrAuisdxM7agYAqs_3WOOEzCRhoAAQppr-ajRtovYlMmAs7g7TODOPXgHvtGM9hQWL50jpmjzQOHyPv2YLL5NR4JygW-mPi1jnc6LcHQFbXl4pwam81EeedjQK2SbP8bmgOZiICzsnLCdyhpQv0QibGCb6Xl-TCVbQHEQvaGPaJH2qqSufj-je5Qkyi9pX13VfXsSgRlw3mFpvtiPzEKBKeZnhh6DYKpLmeFf2ERY2sLmINcJhUp4JGg6PPQuTh9ixce_I60IFM8G6trZVh_y-Iu8w&__tn__=%2AW&paipv=0#footer_action_list,3
https://mbasic.facebook.com/story.php?story_fbid=pfbid0PdudfpM9Kww6QwVNQYSTWYoUwpH3h6wsz5RskA9nFQMEqL649hLdhvzXpVAkf5TGl&id=100072035093643&eav=AfZ4oanRrwBv46bmYqEBsdx9Yu05ZJnFSsMPROAzuvuWXque18wMOfEdbBRdG0_8Ruo&__xts__%5B0%5D=12.AboiCBXpwVoJHlsR6dOjs93_MxJbLeU56IsaARlcrL59FAYma4EssVybUcJsKYWKHrhOqurf-AvLOSYIgWzOifb2uikI29matKt8F4wHLbS5BCoA5nsGgM421RSzgx4GD7WrXbktJJbBdzj6YJFWO42WXS0DxuMSmsG75rX_DfDCo_FF2N4TikhuQxDqn0xlExJP3uL_-xYp6YgjL5GUT3YpPIpGfHQuwiXndgqL7cYo49GKzrQPLy9C7umgWZnm-Wo3neuK_Fvjb58fn0RpE7zyD-nxgtN3GoD54PUlbvecRLUNxk2IqgvMiBZxJ_hB-lbQ7bhBWiARZU1H_blCu-6rNMJ54bheNd_7zNvieyaxX6o_FQIwUlk53eXDKxVXYufcuI2NcDwmneiHtsJWywM9WsJmRndqSnsyE5j5g5xInxP0LibHbApmjzNBgqKglLMfB0hqLKZ_-ryh6z3Nwj5_wSOxoOb6fVrKmQbeNmQqV6-2s_jSFqj-Jy05bh4EKa-f3AGxnT3ZYHT9Pdgc1pi4i47n-oh2UhsP7_Rttko3tsiVDQgHbcVTAn_0YmfCS88CVnN63tQFVni-uvYMWcxMkE1jUYjO5pTcfCRNNq15jGTyXCWip-YvzhJaAoII8dE&__tn__=%2AW&paipv=0#footer_action_list,2
https://mbasic.facebook.com/story.php?story_fbid=pfbid0jJ4WiS99faVgDnTdJTWUEf6JcrNW38EtFRXmzUu6zEQ38Lz3nJ8Fgc7KG2UegeVql&id=100001221868287&eav=AfaNLif_F1bPeJjXskBgwcHZmqrDSh2rteEDpWhMDu1OFNkl2cSJ7tcHccGknujL49U&__xts__%5B0%5D=12.Abr4ofVLJPQxh4oqdq5RgDWbBQC17Zso4dBpQ6_7Ssvhot74ZRwO6Jl6irlDGoSanWkwLWfJRNKls0KgeBDtui9F3wWoehKxPOXzPeyAs-IkoWsClIWPVl8srfJWm3ACu37TFOT9cLQdPIjA-gGOx40scAsTq-0IF4Vm-3ruDzBVCJStIUFcr0tyO_TKgpF5Z8HcdaxcF2wAP9qS28Q9HZRkFoiJbDkz1pMgQdpw58zgM-vJnaFq4m8gC_Y-bOT8KxOx-tbWqC_Hc4pznSdeIIV6SydEb0qVnDc-PEk4fSwMDSMzejTXy3RbTtOfBOURMx79m1jiMzRyePee1wVSV1vyZMXpywSOwB6zBp_T-RPGSD-vZZ7oO2EW6-imXgyuH4QMG5YD2VNHvrhmmxxegnjEdU9-Yx0pUKOH15p_xNV-XEkjHlvDoDd9NE2vgMiTsAmPHCTlH5Zt0Bp5eeT3iCv_G1VkBvFSilrB-C6DG6Tj9ThCDhoeL47ZJUrqwkt-SkT4LXriGKEv9swIKaDkRhsfOHjQJru5TfjQ354OiPP4RA6XZBfZkdW9RC2OHL_u4kF1A84Cx_SRzTmgn5dmtwNGrN0mLps-OFPpjlMFFyVcqpQB4kS-Vrqgy829jaH8Hy6_uUiPdEdU49ZJQn2u1WGm8jX83ENdA1M2RCNPu0Kdm5r2WIqKhxSK2pXvk7WM5N0&__tn__=%2AW&paipv=0#footer_action_list,7
https://mbasic.facebook.com/story.php?story_fbid=pfbid02LjxiQf1dPyUhaCg1MVBUudnyxQ3pyQr5T9iTVa8DpcYgSEBxxMSifMHxpTnxkPEl&id=100080716621604&eav=AfYNhARJheOY8t_Q9jttujG5xkOKpBHvLpYghAQ0B4WFRjSJztfRM4iMLEE5YIByk3o&__xts__%5B0%5D=12.AbpovJWNmBJbRjKGFYbWsSHr2qks0aTpWWKKh-CWl-EjN7qY4y6rlu5_yU-yHKNuYWEMKUBMdxfV49HTV5t0_z67L8tD42O4o829KS4hJTQrwpr2yxQD3kzPOwoO_Q44O1g8CXP5mwhr3ID3O9cgzgTp67xjpeLV0DhwNqpfm-seF9UyPdq2Biavsv8ZnqiDTR6JFpvtuy7jSXHos0Zd7cBVoZCU2aYCVShoTGaPGrvxC5ruXRh43Jx6dfKzkDBiLyDKUKxSX0nv0nFLTh1vv8LYIh6IlI9bLnBmpSXTE4R1jxv9EiXd6I269YCp2ZqbapFgjArfUySROTI7-YKTd7MvpW8KORxmhwlEcqIufQ7m8WWYsjxUycrrH6TIRc3QHnr2rm2doWFkvgYk2_q0PWVWBL9aipDsUHiG1DDU_2ZWR5n369A9Xp0TIFLLcuoIgS7jTLWzai7c94bsbAb2_AGr0MPbvv0ppmm5nrJK1v9mAedKB926MWOJgjZOm4pzXKw6WDNagC2132igO8a8A7VmRYtWZETk54ZFTsxzvSxXoGJjNO16pZKkgEbGPg2-1Gise9ML1K1E_7uUAnUGbSteWZyGEokE7LdBfYUtn0iOCQ8knkd6zIouyUk_CYtHFBQ&__tn__=%2AW&paipv=0#footer_action_list,20
