Full_Story_Links,Number_comments
https://mbasic.facebook.com/story.php?story_fbid=pfbid028zMuvoj4GYTtNRkYGjgAjFuJHxNfNbmvQSBYVmQZ2rPzuZt2586R8FVAFy1GCztUl&id=100006835571668&eav=AfbDCB5WUgszf4X1mroebI-pWI1ziyk9426dTsw8j0OIBfOSEaNDKdhhz8GLuRMjxDM&__xts__%5B0%5D=12.AbpKZ1y6z6aSG5zwDsTO-B0dFfnIkwL5heipzqtBOHpFfKbABF3_3iO-ZazbF_bv-h4dpG0KFbBJEvA8q1ljMSsw50jJu0qWjIcBKTIOThLnvJw62hEPRaLb-pQAin6jVtZ2imnzXNPCvv8wd5mxTUd6AC0pWdvvEEXmyp0EPJ6qFKGaeP5CQLGYWOTK96VW8EZ8ozlsgKLZoZK1C6s4rd0X0kUAQMxG4-XwTj7MPq3SHL3tYbY7jPZ5vUl9K9E1WCzbPnshOXrOajekGKgAMOdpZala9Ko6lXDYirJERWBO5JLc_7e29jOnxvgnmqu96qmoLq7LP3Mf7Cur4qbNmauFsvnSWz4ee6nwMo4LmjyOvDQ-HZ8hzKnLOrLbRJVT4wPofR_l_Adxd_r_JM7wN4BZmS5gQDbKcTBOSV3dz0XoeotVj7JBUZQVoK9IfchnlyOzaNORBrI7J-vTSn14mcBE6OsdyzvvF_yQG0RdJr4r9IAgmng74QTPf-jG5dvG6QGnOzX1auDPGm78I3hsGiumBgCHVSa2Yf6mm5lKViPUfl8Rm3zK_AD6vbYxEXZjEjqAPY-33hZBAO_ZfBOf5Q0ROSfdcxYsKa_OWGaG78UhXZtWzhCGNSucL6DONPuZ7tg9XNkx8aMUOvtqKSlgjZWkfVK6on5FSQpebLS6EDkD9frm3iMiDMyjW4-XJCzluxs&__tn__=%2AW&paipv=0#footer_action_list,47
https://mbasic.facebook.com/story.php?story_fbid=pfbid02MM7Ci9h2zw11Av1Js4cRf6tqnTrwvEWeQxE88RtvkDcwdQjWYcnMtjEZ5eW7y9xfl&id=100064800486526&eav=AfYoVvpkpX_E-J7PPR5yTAZe0DikLpi6MruBDFyBjPsYf23huYyPMjmShFqyGCNMmLo&__xts__%5B0%5D=12.AbqFbfHuOIbkGnD6Lp7DVgnydnTBSV9r5DWy_SUXj45Xk4xeIF-no3R6cU8ek2tmIaOlBGWpOr_fdlTHLLMxbIA3FjgbN_e3Fjju5_5R57X_ZsHUjuFCA016ZLl8TzJTQk3TvEAx58hPtkNImvWqO9gSqvCSMieMTXpWGmRVQhTgDXLf5zNhUUJDKmB8fejaHb4nJkH-L0ms0AVep626j7c9OdEFEOVl_I2flJ2cuqr3WkHzZ8IqM_rhnNBsKahAm5YdgH6XZago_DhugM_4GygOnORAy0cdrycWvjoxWq131TubMxjJaOP-5gZtXVTvxhj__aT5YtvIJ4YBtQNgZgp3VSBrlHNsK64MRGWYGoFSAJiKqB4Nwu0Hlcl4Lm2wGOWBgh2raGlH_c8EQz7tXM4qupMSheSKounHHtSOKALZlPBbTQKxgkaUbU6e1Mf5KNaQisAhRr7dFuXyk81HsYksUaF7wv-LvvUSGad-xzbW3JRSojkWL8-HmufBNkBYE47YCqes0p0vTs8F0qc_wdfpq9pKnPHDbrerMCvEmMRnu_73kt0pKTuw8gu_-yWvdpCoGOS2zCvvfVyzqBKo5_DgOLD6kqXu6h8QNGrGhURUP8TS1qNGlncoVLuxYDgY2H0&__tn__=%2AW&paipv=0#footer_action_list,120
https://mbasic.facebook.com/story.php?story_fbid=pfbid02UdrqYgGciVpYd7u4RHZdJQ1zKoBCe9qrb3UEbQFT5bwuuNSE8K469iDB3v69Mdn2l&id=100057838309225&eav=AfY_xxhaKxJHkySTgc_MvipC0CFJpUM5AW5YOVVMftilOMqk0gNeesOFgyN7rXlLa3M&__xts__%5B0%5D=12.AboprsP57R2H9KOLyEnl3_RCYmWIroJ4ppDAmzZX5gCUNzGzgl4rfI1eMeDtHZg73rYHZ5vtbOGrLDCg85LylBRCuq_ygkpgZaow8wJk1p7KRfP_LcaxTPc8UgRqzt8V0FPsqelYZWK3oNOyI5W3OYfD5oVl9xOofTph5edQ6owm_G2pHNf3vNG45oRJmrOb0oruJxcNcdbqeFd1Zwkz8sFT5bHDpg82ciPYY8eLxPI8Al5YVZ0a74hSXh48FN8xlfsoJ9_YKhiHVEylffh-v0AjzJyKdlXyT4Yw0I3Y_j6bc-_6o20i4cLC6exq46mu1kFLTJvjWisFsq9hlda2rqQDh_nMVOCvMUoFFZSrdaER6An1Hx2sh-eFezByDTGSe6YEbf0yBU2tHv6koFbz4ewvUNpLWnaYqs-0U71oETTbJpikB7zBtBZvD8mOj8ntZWigz_twKq3bIhnJSF_aPnDjOROzMIjsLEwyEOXSIgxnUND-XisStT8VaBmFMdVtIFugn3F8t3Sa0haqEflQPArVBdir42d80TbGABTDmELHLEVsIEThxawRk6iRSAxWvbaZRkC8qP_qJD4sFpBPwRWFm2rjy05r8IWEtMlcdZxA_bn5aPUdqNXDXhPArHJBliI&__tn__=%2AW&paipv=0#footer_action_list,521
https://mbasic.facebook.com/story.php?story_fbid=pfbid0d2HLbM7sGRpA6tCedVkMr3DQAbBLGujkaWdixJC9QkZZudjKR7yCV9cEvzNYfGSgl&id=100004629450522&eav=AfaJBVqX-oOa71FAekwNwurH6V4H0usApCMTyt2fdFbx2QHYKQc7XB-FxgH5HQ4Ptr8&__xts__%5B0%5D=12.Abrmu7gdT5bEye835pGhe8DQU51VuHVr3UFchm4Al3TtSTK5QMRTDcMXitTJZHCYVqZDTboIEyzSQHF6VS2mXiKy4MUOLCSyVBWeqSJoXxJlr9Ak7pAYgEpsA7F_wLrge61Iwec1nviEUPvYRGuxebDe5kEuE27ie1rWhagt4qVI-DSY4XxKqu9IQvEU_m87FYdFRjY5nbmoHOflxUNC0xlPqY4eT1etxX9oFgRmIy0zOGng-VzlcnyZ1MxcUNdpn3ORCnTVc9ozIRvJ0WpYT0mVuNq0hUTq8TB12-Lkdrf2JneYZSfK1cuVgG647M1-DpzlBFmvsMWyt_6TSFxKeyqox18kxNKgfUECEFISLk0xZDak7SYHdr2i63ODtd6w_n4slaw4q55L7IBLlSA8Js_NUyzdaAAHI28maZ44KRLF12Noox8XlODQsvTG3ruxJPiPaUEzj41tV-kp81DYNVx7oJKPjkdRjtY86KCebkiy_E3Rn4i-BQoFuIeSZmo5Rl7cJSoJIQ25M9ADd_Qftq9_17r4MVtZJ-O8AUoAMwRCT-3qqtVVyP6ROJgj7b0F-26YSWQbyUpPdj8atEJAvwnZzffbW3pnAKwL-GmI--QdwoxVBa2JyAALTkIDOJu9wVWKy5FZJQTTjITm-F3IlMLWA36GNmiBVJ8NnEetxohaN2J41MIoHMU_A-vbJ-Vk_d0&__tn__=%2AW&paipv=0#footer_action_list,51
https://mbasic.facebook.com/story.php?story_fbid=pfbid02smBK9qvaxDXHmsdjqMFW5dsgRGxWPJmdNcyoXxDAU9qc1XQrfdJpokbCFDsCHNVEl&id=100030923972360&eav=AfaZANat_bbvDdAs4qMNWCaiV74G3hQTbdnY3woYo7r_1V5eCHGccINnoSTClWnArCU&__xts__%5B0%5D=12.AboglhM3oyeX4dLwDlJM0Rt-epMjw08ik_NEne42RWE9PvRmXgtJ-bpBuF74o4B2GfY4X6yVi2xugeSKckbVdO90nZjEoKbWadb5mXHIstg6OzxMLKaKWcBO1t98zt_tHqP_Ho_P7bhn-otNxlq-zRQtu8oW6v4cMfkwIdOdh-GJxhPfyoCl4A8AY91BQlDbgdHf1F47A71BT5PfHYGecAQIarvR1Hl50XdD3y5lIAJd86PJGuwjoFF0kbN1NUjhoSVxSSOQidHmU2iGbCojNWsu6bbMVJk2sKdTv9eadwNV4xerNaBwuUGaeM3MsyXTh2CWbJt7q4uPjIRI1sWhO7M3Y4fW-ngyIB5H4bYkCUXVt5yTTagxO2kKxZDwzKUKWmJ-kL3j5LM61Yoa5H5W-jQu36Fe1vm-BXG5SDT78OoIVxSjzqa90fjNcwkJwoGG2srRBYZoxkYwuxZLhVhJz0eUm_iE2WAlfSKiUdJA3hwJ2ibMW4B4HrslkjeJtCiTdh-iil96PcVOT05Jpa_RUPpT7L5WxZd4qMV3BfaKPw4KyTnqQdKZyoVycOUXaeUDbhWHVZ4DVUvMGpRt-XO-JnZoDxzB5LGObju6m95QPCdpB4oshnTHXFZzgj-NZtiKU_Vk8BXdl7fPhgBkzzW-z7SOCFKtka3X46usGpn3ecXskZtHNqTQiKexn0EwBYglkHU&__tn__=%2AW&paipv=0#footer_action_list,693
https://mbasic.facebook.com/story.php?story_fbid=pfbid0qZBgYJdnVdaFYd32HmnPTqWuKwiAY5HJnGKxVmnR1F7Qtp2ASjgjCtwxyqXBbx65l&id=100015190746956&eav=AfYrwC-9mcfCL4OYhVP3sZdyiZkmdpenp6hDkVqoFnoyU8VGaHxR8KeD_2LoCyYIHlw&__xts__%5B0%5D=12.Abqml339ovT5zovwebkQYbZrTUgAtOCqQPgk4PHLjhGIAmQxkAXP-xLUfihBUWZiUXnUpx6hvvbhB9UDccyD8RXbJCOoBeDbz2k3hiiBt7V_W7gKyolZwJSRjD2RuqpNauZcXySHXkvixoIjmkvy6oQ00LhkbFY3h4COS3CsXhBh1apgFyipE-APg8q9k9i7pGOHHbDya6Gx3e2bhPbaH5gB5KpYD84a40H0HFuZ0pvGuXATZJrK_ZsZVympCcZ5aVVNO7UfegQQ2_U01BvktA73g4FP_D25HTnMejbhUchEe2hCRYp2Qu8XDY7c0mo0hilvsE4xpu1-bcmBs_1INP8kQvK-5mtXhePNqGKaBiTZMqb0A3Hs7r25HmSN-3SmW4SAzMveRWDPvwZt9rVK52BV_YsHFcLU3ePvC-s5V8Vshsc_V53loCZx_ijVDyggIbs0ojWrOHO2j9dzzDBiYkY8ReSxverv9BEOHZFofUmTshh94qxycagDRVBAKpFXEgttpQ25SOnO2hy6rvkRpG-FY_5Z-qwC9ZQul1miMkbwj8xnk4akF4sHVSCY9wpW3l02JJfHbE519_hAVmnWdSyLEWm_1oYvG875Ji7uSWPvFuCwP2UuiPMfE9DvRWSPoBM&__tn__=%2AW&paipv=0#footer_action_list,65
https://mbasic.facebook.com/story.php?story_fbid=pfbid0248P4xke54EaFjrY7sAhkfkh6RCUx489sFqNvUwDgsoXBJ8EreQ8d4DNmAghff7Jal&id=100064800486526&eav=AfZKea9VuH21HtM3ph3xMd5MBlswmbMlFaxzwuxAuQQmN0fq86paiv_nTHD5YO90j44&__xts__%5B0%5D=12.Abq2WwZO2YlXuhwPxhRKrfJ2HWCwEYrM9eCuMsBVVIRj6v0HE3DRSQXBAonU8Lu6MzI1Q_GJ8U2taU_ETcpxdyDbp9fjvmFYeSE6M3S1rRHLFD47DCBQQLvv7ex-LQ3R7dIenwp_-VOMOrO6byhWgZDD5fHrGgec1L7vVGA28QKAMpShzESUI3PTvAxl7Z1EJCy-eVDDFlc0W4d_H_xXQe08Ib10WLUZpyOIA5jESrwoUR8igaab-DVXzlUhYE5j5SokSjVZ5lb4PnRf1ZIBinzQ80Fci60v29IEGFrIqjH5a-3u8z82DCZQjKORko3F48J65vTZ8-n0iPkSyHZIF-ae0wGQdWj-GsxdPoJZS8j9ZjKuew79lf4IsmnM6rybrtLgx-38LzkbZWWwyqJMbnkDl1NvthFsIkYWoByGDoiO1mXtNjUzrQopNsVKrvzWIgKXY6pDLXhTdnoMQ81eOJsYkA9E8NB4lKxx3Nh_52g5cniPVqru3qR5tlthZEj26mcS-nMW8zhPgwwneHagglW8rcVCrgbLPWHELVDmCwhPFv_6C7x89W3RujAXhaqec-pROwTsDO_1B0tUSXwTJjQKmJL4sX7ysLapNdAwX9pJCW3lQW4pH-NXaF4GT5Ls804ScR849rZjaM30uNCYH6WekML_pOgWJ2GfVoyDXbGuL3xYxonlnwCgA48-nQAJV8g&__tn__=%2AW&paipv=0#footer_action_list,875
https://mbasic.facebook.com/story.php?story_fbid=pfbid02Qo56dEcNqmTMKv5PQLSH87UUjhtTQhGr6N3XeyafrinkzecXr26ZV3TbEw7RQaGFl&id=100087819968175&eav=Afav5sjXZq_PFN1oYgGuZPRjOWqZVfE94hESRKw7bb7RrpjBdTJFnBXdyp887v2QG_8&__xts__%5B0%5D=12.AbqXWzmaiAHOTq0HePWBcCJ6qYuwpmC9dDsEZbeZt8MLj-XUGW4yKoAo_TEwnGwPQ-3KZwaX-s38RPGAk42Q85P3LUorJe0zduWkgtitOnhkgnhPbXbmtBHJtEMHCr4dsvLsUrc0KbxqU1C9ZIS2h4mxFSqtYEc6Hc8gkb0KJzrHDpf3kkkc2U8IlKifSte4YSGepYgTNdxpo1CubFCt-JeJBJatzgb1Ol_IB12vk-U_0B-wyD969vEz601JS2NDdCGdH-ITmNNXfjvL4JFEYbaTAynWb0FLq-EMDujrOUoj74J0sDIIIu_015BtpbW0c5iUas6SdiOGYDiJTaa4qTYdQq5VFW1lItLrYm0eksmKdIjCvH91pEsIKLuamnVpougjPHN78G03NpO4j_lTovnLkP5RH0_x4hqti1BMSLBGxLm-nHBEBwnWfX5Xq-8byp6XyFS2q42NYikhv5POJh88LBUmDbUNUvz6dknfO2z361Bp6xgdcjbF-Nku6mcRw3mMvQ5Zb62WAaFKEqwQfGqpUAMIlNCZ9QYagDxVFbedSw65YR5Vq9ePyyZRtMd_BnilogUdgVQPLaDbplWsSl6V9fAIfCoFrSC84NuKExk1-4j6BI17JRuAhFDaXmZbcGo&__tn__=%2AW&paipv=0#footer_action_list,553
https://mbasic.facebook.com/story.php?story_fbid=pfbid033XsP6Fc2RNjjrercbUbGEGNqXqM6HxU7dQMDBAxAcodPw9PFRqMZKFTtTArGs267l&id=100064800486526&eav=AfZLRO1XXvO9vc5PGTU80bXYzE4WBU7pq7HRiGeJ34tGJFxIhu9UJZDvyV9CfaFE9rQ&__xts__%5B0%5D=12.AbrX07-9jk9-8R4gkxXXVZGIgG72HNuiNSzhDN4Dc7pGFJTkkRYbb0gepbp8x7AgKdA7vP5an0R58PAyMx3mlXWK3fwWF1-p7CRsGkgASLwAt-vyQ7S0olgytbOn30KCAMV5ZYXAIcCazh5ZvEQqjQl1y3okUGBe3jVMnJgpFWsF2-fQmKYMp8QdLfmX4o8j9XYImIfKLXoWsfC23iFRmcWEo-8CIyueVnEZ1uujhJpocVaxbSMilf6Zns0SkEVOU6S-etKPGt8cTn_uiRPHUOIXGdp5sQeWkQxefxkMMwyulM2k_TWqBalNiqs5fVy9YjJ1AJYUruTkWHe0vwjFKbcXM3A-T35ipbnXikp43CnTrJdPCCuqEhCJjIvsxLsPqTFGR14IifXtLUeMfe04Noz6jdp59OrgvBTXChgJR2kcecsS-LeJpYtlPSOxTQ6gH5476Hn9X4v7BnqwGGHjKodQfAx56gaci8R6D9tq3JUWw1kFU3RrFN1B4MjsdO7ym7V-4z6qjXckEE2OUc0Nrzq2p2iI14ytZAlssuBy8-ECwtOKcAYKrUjX5HkJ1UhIaH_jLkKkcJF9cl0nEEd2ZuNIqAHzykJ_bvdP9uASQsj6SwognxWF1oDCupYrSwiFBPI&__tn__=%2AW&paipv=0#footer_action_list,426
https://mbasic.facebook.com/story.php?story_fbid=pfbid0T7qYUYrRt53b8ZvDtPKxA88Ds3dufMpykPe5gZTxpRuzMUDqmbCbFUSmq9GaYmkhl&id=100064800486526&eav=Afa19uS9qsq2qm_HIYeLbOknERnlCWyKEtzIPu9pWVGRUxz5eeMFWdhrBgPYI20WL6c&__xts__%5B0%5D=12.Abo3I0iBzoPyfa6flSFEatzUjwN3Q0zNfPZIbF4Dko7Nuo-_MEvERD8JkMVxyvDk5uW6DNuFdSQ4mLTckgM58gqUlyLs_Wa3MpUkT2xXLDQynfpdwhJiav5kWoHzOZ4ngHM9E-qfGtkgWyrzFyAZ24MD8gG4YusbT1YtYnUz4FsT62GsP_sGD5x8ExjEAWpoFIL0GSdNnWGVvZN-GoEBLt3VThGTcVwyMmAwR0Dc2rEWfEMgklEvALxFZEj0U6Pm6H1TesJRPBSQ43URAtSWSwJ_sielqGRNbGjGDS2RPWtVM27VvWRCGdEvU-91EFb2wz8963o5gGva_6ViJa4LiUzMisSFoit_mnqeYyE-nuDtu_yjO-ymOYQkaxQ1UDuJKfnJWsERR4VIUFYAmgT-HrwbBQDIXBwW6GXR8XtfDlIcsN0l5tQ0dlvqWhjHqt08uLbuZ0Noeiz5GekmPrCoNabZRa1rSIT5dcDS-Z2k4qMdBNGOlPNoJXtgQVIkS5K1mqEtc0bDvD3s5dd5yok4yOvb8lhjjEafF3G6tSqeK9Q0m-ZPihRBNah-oV9JVQ-7Oosx6XZlIozi3Vav9KrjhYrEFKLf7LpglE0q-JmAgPGCuanX33I6u9zd1A67XDF-oGQ&__tn__=%2AW&paipv=0#footer_action_list,306
https://mbasic.facebook.com/story.php?story_fbid=pfbid0UK5PjoiSdPHZ98YECCFZnfDuo498SXgffuncU1tBiubjH3wdTB9ccGVb15FhWhPhl&id=100004443643451&eav=AfbI_VxflrthTCIifnMK6tZyqQeqwobBOF2GvPkSAR7JieTse57meRYjYamYxXZY_Pc&__xts__%5B0%5D=12.Abr-AAY9i2ZgwTSuW6iuwAjVIuR6wNtFzBUwbHtBHcgcf92fjhJZhrqAkRwUj--Sez0YxbnJGgbSRgn6kpcBo1feUobV6Lz94ZDsFf28A-E6x-HHfPvBoH_5JXGCdVjraGil7aK-cCE1A6IkFDiLAdx2kk9cvT9lWJfn7_Oh7sBMIWtJ3-mnH1phCbllGeaqm4d6K8cPJNy48pVET0d6PECchkHQcLxw881N8hGBo1vO5hv1RxX6kRsZ4J_uT8fJaWdn4CCvj17bIVA0Q2tWq5fDT1wJr6nEtCkTvKC1mQEbITn3pieP-absYUyKKovEoie3G834J3V8rKd1ElvpSYlI6_2v4QFT41WiP_BxRZiK5X6X3FSqZkB6V1jP-tVjRRmUyML-hL8yUX4ZHYtgLT3oLDjQ2tIvL716uqie91WgvZWqDIJcI6LZ7L_9pSey3u4IM6mq3vywPVD1GLsX8mtgh5oul3HKt4agPZpRJVRHvpNgfa956XLGypkqcy78kFVpsDp9o8zTIHwjQLybbWjDXUi6BZIC6kkr3PDkF-BSbIPna0bqAW8TKNLByU6yGMtbkKBCY1oguAOM3YTlExFGAdXqAKf75U6OjGoidpF1dijFUtFZU4IL0-xGdU84f61jVp7Ff1gnjnAGit-Z9bYSLFOfFpEzTF2MpvxHEiino5w_GdPSNfTR2y1xdr1Hi2I&__tn__=%2AW&paipv=0#footer_action_list,440
https://mbasic.facebook.com/story.php?story_fbid=pfbid05eQUyKrakt7VEegqtM1bepdnhBoDZjjz7bXT1wLgTXE5tmXWC7DeqEFcaKivqb3Zl&id=100064800486526&eav=AfbE7gKeGVlrlxisVUf7-h5TNRsSEYigmOrabD1L-HdqDQdnXnN-VdlbtO3hmfvaBRo&__xts__%5B0%5D=12.Aboe5SmDT5qriQce14PZtItEdfOwje46TmswsNWVca224x4NClrZcayHT75WonsNOfqNf0fcODvKcNP8nyi2OsuKquzXTaWys5EH71gKPq_L2nCVkUXomn35fgkMbvlD-i6j6EfYJR19nbCygdlV7F9VndQ6owfGM2xX3w0CS_3ZtnXae6HgyHh1btZsaDhgPlzVKf7lJ9pLHf52qrAS8pGOv6aS68afnQ5KOPKJemnX8OyuFKp2SVrlSd09aoKqbsSBBa2yp_sL8ahHtgyXGXCibFgqxjqmeeTVuwwa8PdaU3WXvWGMbPTrk1b32YVvfn1H81mLs_tHCJ0aA-C6ZvcoB3ucgq73r9JxRYMXehqwU_6KHPsg6qvTBVCbZF5UdEeh25eMc8O9TTV3sDH_E6mLSgTgCRzGtcuhukLihlau6a6YQjQns4o5ddNc3DJCG9r7Ksb1a3c7_CIOaXJcDljbL153pKqyZzWPbxZz7UrWt8sxptqWb5WU29KoWbKQCShKKPxhiUim9LobquThGlFgLdyPEZfpk8-1krLEmMxHkNXj6RIT_1qb1C2A_BjwqT-IFwXIyq4_y6WmK5y0iJZfF3pGth-Q_e74CnSPMSfmHgOCJw4Li6yqWoSlXtqsLxcKPOraduiGyaoRtqeeRfh1p-LTFxMs1DTucE3rxCS0YQnPpOdoX4ndw-8yK7oxeTw&__tn__=%2AW&paipv=0#footer_action_list,524
https://mbasic.facebook.com/story.php?story_fbid=pfbid07BrBVJz16AacDsswNHpZFz7EUaUPD6dSFqU5dAFfydYv1SuMS7v2fVgmUoFcn4Fbl&id=100005485144326&eav=AfbPv6xVxuzf2vHSuzLNyX51wOrwbREBVYtohkvXNW5S7qa6Q7CwBkJ-oGtFOFliFj0&__xts__%5B0%5D=12.Abrot_cqyu-5ghVwK7G2QEqaIXDFrRPxShdwwiRm_IJ8pP_fgYEt6RmzCG0ZZxO02yN8vW49V54YDOzvQMulPJlot30BWMY-39jCbDfRldJMIIXvZoTcDrf_Q6psefBn5K-WchUROHOyoExT7ftOWTsQ5Mh0a5-999f3nK5PzrfDuiLuaKUol6QHv_uP1fMpUFDC42TnoxjJ7zflUGrAsAmGVExo7ZdChR0lnC7NlWqqVDEuRoPiDhfsc6BvKbYGZC6lnb7Ftdfa7OoG5dvSWvpy-15eUWxoCZOWrDnt9GfPCE6grZrd-4f612ZeVq0bmcGOmO8lPhpEnpN5X6PaYM92DNxIfKAUyn9f4TywJ3Hz5lw4fu-7bRytBc5jIDTXyaJln247s5NXASSCv-qh69zgPqNvbrQQ5P9DzeWTmN1ZCnPgy3H9oHiv1dAa6pEZEy-1PWwbnTqusuOwJft7QUk6FRb9oTaVn3pJccagSHpsU3nJC9-c9cFNQyAhBW4lkbzIXSAMDxF-y9iIx3V8gPqn77D2yKea6MIXUPCNuvLMlwQn30YVXzseLE_Tx4YAMj6Bv0Bfw5uTrpYbqDd9_tMDJFgLqAkVQVgDwYNxmpPyjGWIxgre97ZhCBZLVXOaxGQ&__tn__=%2AW&paipv=0#footer_action_list,93
https://mbasic.facebook.com/story.php?story_fbid=pfbid0HhZvFa2eLXCYUXEH2Jb5p1imQMdkBBRL3KLSkbaJy3G5pyF9qsZVrSZmTmwQctxrl&id=100064800486526&eav=AfY8CkoWkvyBC8i7yPuekxdcb-HSIhlMJAU-B3KaoEhzX5j8kkCflp4twuTNuJLohhY&__xts__%5B0%5D=12.AboZA9qvLP5XoRFsNIeXlhed1nbkBU9F8oMSxR_r1qO6UZIjxjrRQqn514XaR32sMyVG7C0KjLAMMHYEXi7pw90iESXNlASaWekPQSAYbLYMb1znXHcoOJ8Rm3ztFe7D52tNmQS5hOAs9fLw7XHp4OIpGIyj-V5Z4yE9OiUozfa7DXLTHF1qoIKs8eLyu0wAk8dJ2iNVUmnu5eaX1kYOHsp_c6lFzM5mokf6_ESOnT33qNHvzIYSNWVRDUxc7BNx9E_wtCejJ1RPUISz-iMRyBRw-UApEv5AaVkWt2raLkWMMJtvoSHnTtAjH3j-D0jgNfQaKJJ9mpKxkmBjkD2JjtykEE9w-SOHo7azZ6bF9QfPt2Niad2ypa6ooOrmk_nvVmrB_-2FYJ9-ZxVTt1d_Aq9UeS5C4q81VNBrwirHKZiPOQKz9LG_x_7_NK0bi0Q05qhSok9to_V0-mhJumm6LejB_nSyG8mfqAYSGxUNso43iTsBmtQ08oItFng09aiRiQsVAkOfQj-kO776-zppCbnuWeUW9Nr3a9Z1Gs4bHMQdpFgW8VoNPRcn9HhwJORO98DJZdihdC-8_nGbvH90NWGxgZj0LuZdJWM-sF2vEINczytMLiq03_ihIMJqiPiBWns&__tn__=%2AW&paipv=0#footer_action_list,"1,631"
https://mbasic.facebook.com/story.php?story_fbid=pfbid02rsXF5ywBqJ49H9n9gxoxEJFuqoT47uhrpcX4QH6BJrYAqN8Wnh98ASg9q9ePap7Vl&id=100064800486526&eav=Afaqu-08HiSmEHA2_gWgDs8ryDbN7wpwhwfScXUT1E0Je_tSFxr832sUMyAx6u4aY4o&__xts__%5B0%5D=12.Abqy9bPMptqlWqN6OvKtEbR_qAyfCKEJ7wNLSLscIeVDll0MnAO_y038hubDaGyytl2bLJM3Z48Sr0JBB2BRyNyDLrZJuoYuWVTVzYVE6sefH14fIJ_CMAeYspaZ7RrR9kuoNBiVQfZznuqDDh3r-ibD9T4kRs-p5YnYuxWUOc7Bn3T16IIQ8pje2mgWZTfESGhK5svfHuFyzzLVLZAEIUry_6JwIQKjAtnlj02xWXHxkzgjSEaIJG_j3KaZQmgJaoXUguVvult0ctPo2x6IQG3ev5s9l39fawtxgXRihS9tpR3iIuhZicZiksyPU-YO5fVilh88IpLEjvuekoXl9RSKigTao87SHHNyKxl2LMUPuzB4IteM7cg0b5nokIov4TPbIB3cxbywxGPWyvCtk3_gYcZ_PxEQy-T1ndoF8nTko8ssSaSwrcm0NqHz05de4oyxkJUyzefi5sHMZBgUAe5rilkyQBFgtTRhSLlZ6Sun9YPFYHjHaXZ9uOZf1DbdnqFeeJAd7ZSqsukTYcODToz4PM5d-map4T6s_Ih3ZrxiujbnAGo5s2eYlNmZN0Q602LjJZwWxZZEoYRBCBwaS6XMcHvrZrE8i6Kf6RNCFZnrPsrubdjChu9U90Iw50ddQfm31q-wndA_AQYz68yVZ8ftamNEBMsNl-VHk0IKwW0_mMTQPrFXhm_t-5BbPi3txl4&__tn__=%2AW&paipv=0#footer_action_list,480
https://mbasic.facebook.com/story.php?story_fbid=pfbid02QZf7W588136K86stCQsVmcakSdxGeK9LRf6caQT8mNkRfWNArVqznbbYScAwStil&id=100064800486526&eav=AfafiGRW2_Hl8f7BVwySjvFiHwmjhIUI8ftrR-WYyqSz15cQGhxZoQ-lWPIowjCxtUQ&__xts__%5B0%5D=12.AbpLvwpJQlj0l8g9X0tlPq7ZZKnKkR1jPmpLpk3pu4Zc1qI-nrgxYqP10Ms1W_y1lMgVCnZBKVcgKUipD-UaCxs4ftlquJRi9vmEYAx7Lgh3CeW3imN54zCSfGNEz0cP1GU3EmflHYqavfsT96uUEumEgh2-8tiZPcO8aEnds4ZVNi_C0yeGM42Z6wIphJKiWGV1nDsD48EGuX2CHaVuDpi1m9IZw_4HV9u4MHIIldr0TXa95WVzBvOHhNbbHWDWgbD-JBzGoUyTgbtawMuwjhES_H7681PGIY_SFQWb2ZL5FtyDVutt4er2xaEvklFFr-LrJ93E0CNkQHpY1EKLJjU9RXpJ-fXUvWOCSAdiHQ5MBNzZ8qwVb2uCw0pLhinQ6mmxHb205etzxNT3BQdrV22Ep7pYW6kiHxqByZ5mTbdpaHgPo2Df-hZhL8v2Egfao8wx8HXlqPZYL682JrKGLSGmULrYug4gdPU7XL-lcG3ULDAjTseXKuj9qZynURzgdfvDOvIwSOwYuB0e5eeguPY_fUkVLKk0M-W0p3v37ptW6mYEg0nAqEErGi8x3R8wVCIqv6XRX6AZAal3RKz43JhUYzegCykwkBXY7dYSU3dMM4U82Rf8umvojznX3mu1FP0&__tn__=%2AW&paipv=0#footer_action_list,547
